keyID,avg_mark
3700318,3.638297872
3700319,4.25
3710316,3.75
3710317,3.880597015
3710318,3.348837209
3710319,3.875
3720316,4.686046512
3720317,3.966666667
3720318,4.14893617
3720319,4.5
3730316,3.789473684
3730317,3.52
3730318,3.279069767
3730319,4.214285714
3740316,4.333333333
3740317,4.263157895
3740318,3.744680851
3740319,4.071428571
3750316,4.189189189
3750317,3.340909091
3750318,3.925925926
3750319,3.928571429
3760316,4.05952381
3760317,4.441176471
3760318,4.717391304
3760319,3.785714286
3770317,3.621212121
3770318,4.5
3770319,4.571428571
3780316,4.011904762
3780317,4.1
3780318,3.565217391
3780319,4.857142857
3790316,4.481927711
3790317,3.631578947
3790318,4.217391304
3790319,3.714285714
3800316,4.053333333
3800317,3.333333333
3800318,4.869565217
3800319,4.428571429
3810316,3.333333333
3810317,3.642857143
3810318,4.217391304
3810319,4.074074074
3820316,3.368421053
3820317,4.402985075
3820318,4.543478261
3820319,3.964285714
3830316,3.893333333
3830317,3.985294118
3830318,3.583333333
3830319,4.321428571
3840316,4.418604651
3840317,3.625
3840318,4.913043478
3840319,3.964285714
3850316,3.7
3850317,3.476190476
3850318,3.153846154
3850319,4.178571429
3860316,4.533333333
3860317,4.746268657
3860318,4.456521739
3860319,4.285714286
3870316,3.831325301
3870317,4.15
3870318,4.565217391
3870319,4
3880316,3.363636364
3880317,3.764705882
3880318,3.8
3880319,4.321428571
3890316,4.462686567
3890317,3.2
3890318,3.466666667
3890319,3.851851852
3900317,4
3900318,4.282608696
3900319,4.285714286
3910316,4.855421687
3910317,3.266666667
3910318,3.59375
3910319,4.285714286
3920316,4.892857143
3920317,4.358208955
3920318,4.085714286
3930316,3
3930317,4.567164179
3930318,4
3930319,4.392857143
3940316,4.337837838
3940317,3.321428571
3940318,4.173913043
3940319,4.035714286
3950316,3.8
3950317,4.074626866
3950319,4.214285714
3960316,3.918918919
3960317,3.882352941
3960318,4.847826087
3960319,4.107142857
3970316,3.913043478
3970317,4.485294118
3970318,3.739130435
3970319,4.821428571
3980316,2
3980317,4.514705882
3980318,4.326530612
3980319,4.142857143
3990316,4.204819277
3990317,3.604166667
3990318,4.47826087
3990319,4.035714286
4000316,3.659574468
4000317,4.447761194
4000318,4.434782609
4000319,4.5
4010316,3
4010317,4.343283582
4010318,4.448979592
4010319,4.428571429
4020316,3.375
4020317,4.626865672
4020318,4.346938776
4020319,3.523809524
4030316,4
4030317,3.321428571
4030318,4
4030319,4.607142857
4040316,4.851851852
4040317,3.765625
4040318,3.851851852
4040319,4.071428571
4050316,4.240963855
4050317,3.875
4050318,4.543478261
4050319,3.785714286
4060316,4.192771084
4060317,3.910447761
4060318,4.304347826
4060319,3.416666667
4070316,4.036585366
4070317,4.029850746
4070318,2
4070319,4.214285714
4080316,3.774193548
4080317,4.343283582
4080318,3.777777778
4080319,4.321428571
4090316,4.641975309
4090317,3.970588235
4090318,3.860465116
4090319,4.357142857
4100316,3.902777778
4100317,4.044117647
4100318,4.304347826
4100319,3.75
4110316,4.036144578
4110317,3.944444444
4110318,4.224489796
4110319,3.392857143
4120316,4.059701493
4120317,3.808823529
4120318,4.695652174
4120319,4.428571429
4130316,3.6
4130317,4.23880597
4130318,3.444444444
4130319,4.142857143
4140316,4.107142857
4140317,3.910447761
4140318,4.608695652
4140319,4.666666667
4150316,3.771084337
4150317,4.388059701
4150318,4.816326531
4150319,4.571428571
4160316,3.8
4160317,3.955223881
4160318,3.763157895
4160319,4.535714286
4170316,3.903614458
4170317,3.5
4170318,4.543478261
4170319,3.428571429
4180316,3.8
4180317,4.102941176
4180318,4.02173913
4180319,3.964285714
4190316,3.945945946
4190317,4.432835821
4190318,4.391304348
4190319,4.25
4200316,4.364864865
4200317,4.705882353
4200318,4.342105263
4200319,4.392857143
4210316,4.358024691
4210317,4.426470588
4210318,4.543478261
4210319,3.5
4220316,3.688311688
4220317,4.53030303
4220318,4.695652174
4220319,4.535714286
4230316,4.488095238
4230317,3.76119403
4230318,4.652173913
4230319,4.392857143
4240316,4.533333333
4240317,3.7
4240318,3
4240319,4.035714286
4250317,4.705882353
4250318,4.044444444
4250319,4.642857143
4260317,4.088235294
4260318,4.195652174
4260319,4.392857143
4270316,4.127906977
4270318,3.826086957
4270319,4.285714286
4280316,4.205882353
4280317,3.428571429
4280318,4.282608696
4280319,4.529411765
4290316,2.933333333
4290317,3.272727273
4290318,4.530612245
4290319,4.071428571
4300316,3.871428571
4300317,3.823529412
4300318,4.163265306
4300319,3.814814815
4310316,3.56
4310317,2
4310318,3.913043478
4310319,3.962962963
4320316,3.529411765
4320317,3.910447761
4320318,4.326530612
4320319,3.62962963
4330316,3.586666667
4330317,4.140625
4330318,4.304347826
4330319,3.68
4340316,3
4340317,4.06557377
4340318,4.543478261
4340319,3.666666667
4350316,3.310810811
4350317,3.717948718
4350318,4.260869565
4350319,4.814814815
4360316,2.833333333
4360317,2.5
4360318,4.239130435
4360319,4.259259259
4370316,3.458333333
4370317,4.632352941
4370318,4.565217391
4370319,4.25
4380316,3.294117647
4380317,3.583333333
4380318,3.913043478
4380319,3.814814815
4390316,4.053333333
4390317,4.666666667
4390318,3.647058824
4390319,4.111111111
4400316,4.727272727
4400317,3.76119403
4400318,4.413043478
4400319,3.423076923
4410316,3.461538462
4410317,2
4410319,3.882352941
4420316,3.916666667
4420317,3.5
4420318,3.625
4420319,3.814814815
4430316,4.494117647
4430317,3.964285714
4430318,3.2
4440316,4.258823529
4440317,4.104477612
4440318,3.934782609
4440319,3.444444444
4450316,4.333333333
4450317,3.552238806
4450318,4.065217391
4450319,4.407407407
4460316,3.238095238
4460317,4.28358209
4460318,4.782608696
4460319,4.518518519
4470316,3.976190476
4470317,4.567164179
4470318,4.456521739
4470319,3.962962963
4480316,3
4480317,2.4
4480318,4.195652174
4480319,3.636363636
4490316,3
4490317,4.417910448
4490318,4.428571429
4490319,4.666666667
4500316,3.714285714
4500317,3.5
4500318,4.434782609
4500319,3.814814815
4510316,4.066666667
4510317,4.507462687
4510318,4.530612245
4510319,4.259259259
4520316,4.036144578
4520317,3.75
4520318,4.108695652
4520319,3.777777778
4530316,3.736842105
4530317,4.149253731
4530318,4.224489796
4530319,3.777777778
4540316,2.5
4540317,4.134328358
4540318,4.448979592
4540319,4.296296296
4550316,4.702380952
4550317,4.417910448
4550318,4.760869565
4550319,4
4560316,3.8
4560317,3.803030303
4560318,4.52173913
4560319,3.333333333
4570316,4.154761905
4570317,3.970149254
4570318,4.02173913
4570319,4.222222222
4580316,4
4580317,4.597014925
4580318,4
4580319,3.791666667
4590316,3.555555556
4590317,4.656716418
4590318,3.882352941
4590319,4.148148148
4600316,3.775
4600317,3.774193548
4600318,4.306122449
4600319,2.25
4610316,3.918604651
4610317,4.544117647
4610318,4.224489796
4610319,3.888888889
4620316,3.94047619
4620317,4.567164179
4620318,3.869565217
4620319,4.592592593
4630316,3
4630317,3.5
4630318,4.734693878
4630319,3.875
4640316,4.26744186
4640317,4.176470588
4640318,3.760869565
4640319,3.666666667
4650316,4.506024096
4650317,3.407407407
4650318,4.782608696
4650319,4.037037037
4660316,3.672413793
4660317,4.691176471
4660318,4.52173913
4660319,3.705882353
4670316,4.294117647
4670317,3.666666667
4670318,4.060606061
4670319,3.538461538
4680316,3.826666667
4680317,4.074074074
4680318,4.304347826
4680319,4.851851852
4690316,4.518072289
4690317,3.5
4690318,3.934782609
4690319,4.518518519
4700316,4
4700317,3.683333333
4700318,4.586956522
4700319,3.962962963
4710316,4.168674699
4710317,3.981818182
4710318,4.195652174
4710319,3.962962963
4720316,4.726190476
4720317,4.117647059
4720318,4.428571429
4720319,3.851851852
4730316,4.4
4730317,3.830769231
4730318,4.147058824
4730319,3.777777778
4740316,4.037037037
4740317,3.285714286
4740318,4.020833333
4740319,3.777777778
4750316,3.8
4750317,4.015151515
4750319,3.894736842
4760316,3.222222222
4760317,2
4760318,4.354166667
4760319,4.592592593
4770316,3.740740741
4770317,3.911764706
4770318,4.8125
4770319,4.294117647
4780316,4.395833333
4780317,3.625
4780318,4.125
4780319,4.407407407
4790316,4.452380952
4790317,3.380952381
4790318,4.604166667
4790319,3
4800316,2
4800317,4.275862069
4800318,4.020833333
4800319,3.5
4810316,5
4810317,3.428571429
4810318,4.770833333
4810319,3.588235294
4820316,3.8
4820317,3.485714286
4820318,3.75
4820319,4.62962963
4830316,3.857142857
4830317,3.320754717
4830318,4.395833333
4830319,4.777777778
4840316,3.712121212
4840317,3.384615385
4840318,4.375
4840319,3.608695652
4850316,2
4850318,4.333333333
4850319,3.888888889
4860316,2.875
4860317,3.8
4860318,3.9375
4860319,4.444444444
4870316,4.337349398
4870317,3.12
4870318,4.458333333
4870319,3.814814815
4880316,3.890243902
4880317,4.46969697
4880318,4.958333333
4880319,3.458333333
4890316,4.513513514
4890317,4.196969697
4890318,3.895833333
4890319,3.62962963
4900316,3.625
4900317,3.428571429
4900318,4.020833333
4900319,4.62962963
4910316,3.878378378
4910317,3.5
4910318,4.05
4910319,3.285714286
4920316,3.75
4920317,3.375
4920318,3.723404255
4920319,2.5
4930316,4.80952381
4930317,3.931034483
4930318,3.333333333
4930319,4.296296296
4940316,3.896103896
4940317,3.863636364
4940318,4.395833333
4940319,3.925925926
4950316,3.928571429
4950317,3.517241379
4950318,4.875
4950319,4.074074074
4960316,4.204819277
4960317,4.095238095
4960318,4.085106383
4960319,4.074074074
4970316,3.230769231
4970317,3.588235294
4970318,4.208333333
4970319,4.62962963
4980316,4.23255814
4980317,3.458333333
4980318,3.357142857
4980319,4.518518519
4990316,3.987951807
4990317,3.586956522
4990318,4.229166667
4990319,4.777777778
5000316,3.35
5000317,4
5000318,4.520833333
5000319,4.148148148
5010316,3.45
5010317,3.5
5010318,3.895833333
5010319,3.814814815
5020316,4.642857143
5020317,3.652173913
5020318,3.729166667
5020319,4.222222222
5030316,4.411764706
5030317,3.777777778
5030318,4.270833333
5030319,4.37037037
5040316,4.275862069
5040317,4
5040318,4.645833333
5040319,4.333333333
5050316,3.714285714
5050317,4.803030303
5050318,4.166666667
5050319,3.470588235
5060316,4.105263158
5060317,4.626865672
5060318,3.875
5060319,4.555555556
5070316,3.75
5070317,3.117647059
5070318,3.833333333
5070319,3.5
5080316,4.546666667
5080319,3.851851852
5090316,4.168674699
5090317,3.625
5090318,4.729166667
5090319,3.740740741
5100316,3.956521739
5100318,3.648648649
5100319,4.037037037
5110316,3
5110317,3.666666667
5110318,4.729166667
5110319,4.407407407
5120316,4.25974026
5120317,2.25
5120318,5
5120319,4.111111111
5130316,3.333333333
5130317,3.984848485
5130318,4.166666667
5130319,4.481481481
5140316,2.5
5140317,3.166666667
5140318,4.5
5140319,4.111111111
5150316,3.133333333
5150317,3.25
5150318,3.9375
5150319,3.923076923
5160316,3.932432432
5160318,3.2
5160319,4.444444444
5170316,2.833333333
5170318,4.520833333
5170319,3.851851852
5180316,3.8
5180317,4.029411765
5180318,3.638297872
5180319,4.074074074
5190316,3.933333333
5190317,3.311111111
5190318,4.479166667
5190319,4.333333333
5200316,2
5200317,3.6
5200318,3.552631579
5200319,4.62962963
5210318,4.4375
5210319,4.518518519
5220318,4.166666667
5230318,3.407407407
5230319,4.481481481
5240318,3
5240319,4.037037037
5250318,3.652173913
5260318,4.3125
5260319,3.888888889
5270318,4.395833333
5270319,3.851851852
5280318,3
5280319,3.666666667
5290318,4.9375
5290319,4.851851852
5300318,4.125
5310318,4.458333333
5310319,4.037037037
5320318,3.531914894
5320319,4.666666667
5330318,2.9
5330319,4.296296296
5340318,4.645833333
5340319,4.296296296
5350318,3.870967742
5350319,4.592592593
5360318,3.5
5360319,4.37037037
5370318,4.479166667
5370319,4.592592593
5380318,4.375
5380319,4.111111111
5390318,4.520833333
5390319,3.666666667
5400318,2.75
5400319,3.851851852
5410318,4.416666667
5410319,4.481481481
5420318,3.428571429
5420319,2.666666667
5430318,4.041666667
5430319,4.407407407
5440318,3.918918919
5440319,3.962962963
5450318,4.304347826
5450319,4.333333333
5460318,4.395833333
5460319,4.666666667
5470318,3.181818182
5470319,4.185185185
5480318,3.708333333
5480319,4.259259259
5490318,3.48
5490319,4.740740741
5500318,4.127659574
5500319,3.703703704
5510318,4.729166667
5510319,4.333333333
5520318,4.75
5520319,4.705882353
5530318,4.617021277
5530319,4.259259259
5540318,4.645833333
5540319,4.111111111
5550318,4.729166667
5550319,4.037037037
5560318,4.208333333
5560319,3.25
5560515,3.142857143
5570318,3.708333333
5570319,4.222222222
5580318,4.9375
5580319,3.888888889
5590318,3.777777778
5590319,3.25
5600319,3.740740741
5610318,4.125
5610319,4.518518519
5620318,4.395833333
5620319,4.058823529
5630318,4.520833333
5630319,4.222222222
5640318,4.5625
5640319,4.888888889
5650318,4.479166667
5650319,4.259259259
5660318,4.479166667
5660319,3.928571429
5670318,4.333333333
5670319,3.666666667
5680318,4.229166667
5680319,4.481481481
5690318,3.388888889
5690319,4.407407407
5700318,4.729166667
5700319,4.037037037
5710318,4.020833333
5710319,4.296296296
5720318,3.433333333
5720319,3.814814815
5730318,4.1875
5730319,4
5740318,4.958333333
5740319,3.888888889
5750318,4.8125
5750319,5
5760318,4.166666667
5760319,4.333333333
5770318,4.020833333
5770319,3.962962963
5780319,3.166666667
5790318,4.1875
5790319,4.259259259
5800318,4.9375
5800319,4.592592593
5810318,3.9375
5810319,4.666666667
5820318,4.291666667
5820319,4.555555556
5830318,4.083333333
5830319,4.037037037
5840318,4.6875
5840319,4.148148148
5850318,4.34375
5850319,3.55
5860318,4.354166667
5860319,4.666666667
5870115,3.830508475
5870318,4.617021277
5870319,4
5880318,3.769230769
5880319,4.37037037
5890318,4.583333333
5890319,4.111111111
5900318,4.5
5900319,3.368421053
5910318,4.583333333
5910319,4.037037037
5920318,4.625
5920319,3.375
5930318,4.25
5930319,4.678571429
5940318,3.708333333
5940319,4.666666667
5950318,4.125
5950319,4.357142857
5960318,4.791666667
5970318,3.673913043
5970319,3.375
5980318,4.770833333
5980319,4.142857143
5990318,3.744680851
5990319,3.75
6000318,3.694444444
6000319,4.071428571
6010318,4.208333333
6010319,3.130434783
6020318,4.583333333
6020319,4.035714286
6030318,4.145833333
6030319,4.142857143
6040318,4.25
6040319,4.785714286
6050318,4.708333333
6060318,3.764705882
6060319,3.476190476
6070314,3.5
6070318,4
6070319,4.107142857
6080319,3.357142857
6090318,3.770833333
6090319,4.321428571
6100318,3.5625
6100319,3.545454545
6110318,2
6110319,4.571428571
6120318,3.744680851
6120319,3.964285714
6130318,4.5
6130319,4.142857143
6140318,4.375
6140319,4.25
6150318,4.729166667
6150319,4.678571429
6160318,4.270833333
6160319,3.380952381
6170318,3.875
6170319,3.928571429
6180318,4.6875
6190318,3.541666667
6190319,4.964285714
6200318,4.729166667
6200319,3.714285714
6210318,3.166666667
6210319,4.392857143
6220318,3.538461538
6220319,4.607142857
6230318,3.516129032
6230319,4.25
6240318,3.875
6240319,3.892857143
6250318,2.833333333
6250319,4.214285714
6260318,3.25
6260319,4.5
6270318,3.605263158
6270319,3.892857143
6280318,3
6280319,4.571428571
6290318,3.458333333
6290319,3.2
6300318,4.204081633
6300319,4.285714286
6310318,4.47826087
6310319,4.607142857
6320318,4.333333333
6320319,3.892857143
6330318,3.782608696
6330319,4.178571429
6340318,4.14893617
6340319,3.857142857
6350318,4.063829787
6350319,4.392857143
6360318,4.3125
6360319,4
6370318,3.294117647
6370319,3.642857143
6380318,2
6380319,4.178571429
6390318,3.142857143
6390319,3.8
6400318,3.181818182
6410318,4.14893617
6410319,3.380952381
6420318,4.583333333
6420319,4.678571429
6430318,3.909090909
6430319,4.571428571
6440318,3.4
6440319,4.107142857
6450318,4.204081633
6450319,3.678571429
6460318,2.25
6460319,3.785714286
6470318,2.857142857
6470319,4.428571429
6480318,3.666666667
6480319,4.428571429
6490318,4.152173913
6490319,4.392857143
6500318,3.357142857
6500319,4.392857143
6510319,4.107142857
6520319,3.785714286
6530318,2
6530319,4.571428571
6540318,3.44
6540319,3.928571429
6550318,3.739130435
6550319,3.857142857
6560318,4.458333333
6560319,4.5
6570318,4.239130435
6570319,4.071428571
6580319,4.392857143
6590318,4.086956522
6590319,4.25
6600318,2.5
6610318,4.045454545
6610319,4.571428571
6620318,3.529411765
6620319,4.535714286
6630319,4.571428571
6640319,4.607142857
6650319,4.555555556
6660319,3.592592593
6670319,3.571428571
6680319,4.464285714
6690319,4.535714286
6700319,4.178571429
6710319,3.222222222
6720319,4.392857143
6730319,4.75
6740319,4.428571429
6750319,3.75
6760319,4.5
6770319,4.5
6780319,4.607142857
6790319,4.285714286
6800319,3.217391304
6810319,4.607142857
6820319,4.678571429
6830319,3.892857143
6840319,3.928571429
6850319,4
6860319,3.785714286
6870319,4.071428571
6880319,4.214285714
6890319,3.785714286
6900319,4.821428571
6910319,3.535714286
6920319,3.25
6930319,4.678571429
6940319,3.678571429
6950319,4.321428571
6960319,3.95
6970319,3.8
6980319,4.571428571
6990319,4.535714286
7000319,4.821428571
7010319,4.535714286
7020319,4
7030319,3.148148148
7040319,3.892857143
7050319,4.535714286
7060319,4.714285714
7070319,3.5
7080319,3.461538462
7090319,4.607142857
7100319,4.518518519
7110319,4.964285714
7120319,4.142857143
7140319,4.107142857
7150319,3
7160319,4.285714286
7180319,4.555555556
7190319,4.117647059
7200319,4.464285714
7210319,4.035714286
7220319,4.642857143
7230319,3.703703704
7240319,3.142857143
7250319,3.857142857
7260319,4.25
7270319,4.5
7280319,3
7300319,4.464285714
7320315,3.285714286
7320319,4.571428571
7330319,3
7340319,4
7350319,4.296296296
7360319,4.111111111
7380319,3.962962963
7390319,3.666666667
7400319,3.133333333
7410319,3.5
7420319,3.461538462
7430319,3.384615385
7440319,4
7450319,3.272727273
7460319,4.535714286
7470319,4
7480319,3.692307692
7490319,3.266666667
7500319,2.5
7510319,3.428571429
7520319,3.375
7530319,3.076923077
7540319,3
7550319,4.259259259
7560319,4.428571429
7570319,4.178571429
7580319,3.607142857
7590319,4.25
7600319,3.392857143
7610319,4.5
7620319,4.428571429
7630319,4.928571429
7650319,4.071428571
7660319,3.823529412
7670319,3.785714286
7680319,3.464285714
7690319,3.2
7700319,4.785714286
7710319,3.375
7720319,4.074074074
7730319,3.269230769
7740319,4.444444444
7750319,3.25
7760319,3.538461538
7770319,3.72
7780319,4.16
7790319,3.285714286
7800319,3
7810319,3.703703704
7820319,3
7840319,3.296296296
7850319,4.037037037
7860319,3
7870319,3.307692308
